,key_rdate,key_title,label
11710,2022-01-27 11:36:00,"한국비엔씨, 안트로퀴노놀 100% 피험자 회복…美 FDA 긴급승인 청신호",1
11711,2022-01-27 12:00:00,"조성욱號 공정위, 올해도 디지털 공정경제 '초점' ",0
11712,2022-01-27 12:11:00,삼성엔지니어링 작년 영업이익 5천33억원…9년만에 최대(종합),1
11713,2022-01-27 13:08:00,"미래에셋운용, 혁신기술 소재 기업 투자 ETF 신규 상장",0
11714,2022-01-27 13:08:00,[긴급진단] 윤석모 삼성證 센터장 “2월도 변동성 불가피…분할 매수 접근해야”,0
11715,2022-01-27 13:18:00,"[중대재해법 시행] ESG 리스크 커진 증시, 업종별 영향은?",0
11716,2022-01-27 13:58:00,"코스피, 심리적 지지선 2700 이탈…코스닥도 3% 이상 추락",2
11717,2022-01-27 14:11:00,유한양행 ‘윌로펫 X 비마이펫’ 콜라보 카카오 이모티콘 출시,0
11718,2022-01-27 14:26:00,"[긴급진단] 김학균 신영證 센터장 ""매도 실익 크지 않아…관망하며 기회 봐야""",0
11719,2022-01-27 14:31:00,"레뷰코퍼레이션, 中 왕홍 판촉마케팅 전문기업 ‘오엠’ 인수",0
11720,2022-01-27 14:43:00,"오스템임플란트 ""경영권 매각 검토설, 사실무근""",0
11721,2022-01-27 14:47:00,"KB證, ‘글로벌원마켓’ 서비스 누적 약정금액 30조 돌파",1
11722,2022-01-27 15:24:00,"[긴급진단] 노근창 현대차證 센터장 ""설 앞두고 관망세…낙폭과대株 주목""",0
11723,2022-01-27 15:29:00," LG전자 작년 매출 74조7천억원 역대 최대…생활가전, 월풀 제치고 1위",1
11724,2022-01-27 15:59:00,[긴급진단] 유승창 KB證 센터장 “2월엔 바닥 확인…과도한 레버리지 피해야”,0
11725,2022-01-27 16:08:00,"[포토]상장기념 서명하는 권영수 대표이사, '신뢰 받고 사랑 받는 기업 되겠습니다'",1
11726,2022-01-27 16:13:00,"굿닥, 삼성생명과 혁신 헬스케어 서비스 개발 목적 업무 협약",1
11727,2022-01-27 16:16:00,"미래에셋증권, 영업익 1.5조원 달성…""2년 연속 1조 돌파""",1
11728,2022-01-27 16:18:00,LG엔솔 상장일에 증권사 MTS 오류…투자자 '불만'(종합),0
11729,2022-01-27 16:35:00,"코스피, 美 매파 기조에 '2610'선까지 밀려…코스닥도 3.7% 급락",2
11730,2022-01-27 16:42:00,[긴급진단] 유종우 한투證 센터장 “보수적 접근 필요…금리상승 방어주 찾아야”,0
11731,2022-01-27 16:51:00,DL 작년 영업이익 2천241억원…전년 대비 88.3%↑(종합),1
11732,2022-01-27 16:53:00,"오가닉티코스메틱, 자회사 358억원 규모 신발 수주 계약",1
11733,2022-01-27 17:04:00,"정영채 NH증권 사장 ""사모펀드 사태, 수탁사·사무관리사 책임 규명돼야""",0
11734,2022-01-27 22:06:00,"사이다경제, 신혼부부 재테크 전략 ‘우리는 결혼하고 부자가 되었다’ 출간",0
11735,2022-01-28 07:46:00,"SK아이이테크놀로지, 단기 실적 둔화 우려…목표가↓-KB증권",2
11736,2022-01-28 07:56:00,"LG생활건강, 상반기 역기저 앞두고 깊어진 우려…목표가↓-KTB증권",2
11737,2022-01-28 08:09:00,"DL이앤씨, 회복 이어 성장 가시화-한투證",1
11738,2022-01-28 08:18:00,"미래에셋증권, 4분기 보유 주식 평가손익 악화로 실적 부진…목표가↓-KB증권",2
11739,2022-01-28 08:21:00,"삼성전자, 메모리 가격 조기 반등 가능성에 실적 기대-유안타證",1
11740,2022-01-28 08:23:00,"네이버, 성장주 밸류에이션 하락 반영…목표가↓-유안타증권",2
11741,2022-01-28 08:37:00,"제일기획, 광고주 대행 영역 확장에 실적 성장 전망-한화투자증권",1
11742,2022-01-28 08:39:00,"넷마블, 본격적인 P2E 게임 시장 참전…자체 코인 개발-유진證",0
11743,2022-01-28 09:09:00," LG에너지솔루션, 상장 후 2거래일 연속 '하락'",2
11744,2022-01-28 09:22:00,'배출가스 저감기술 담합' 폭스바겐·BMW 등 공정위 제재 착수,0
11745,2022-01-28 09:31:00,"코스피, 14개월 만에 장중 2,600선 밑돌아…2,599.65",2
11746,2022-01-28 10:00:00,"코스피, 2600 위협 ‘LG엔솔 연일 하락’…코스닥도 상위주 부진",2
11747,2022-01-28 10:00:00,"[특징주] LG에너지솔루션, 상장 이틀째 7%대 하락",2
11748,2022-01-28 10:27:00,"경동제약, 지속형 바이오의약품 개발 벤처에 20억원 투자",0
11749,2022-01-28 10:28:00,"[특징주] 정부, 방역체계 전환에 진단키트株 강세",1
11750,2022-01-28 10:53:00,"현대엔지니어링, 상장 연기…""가치 적절히 평가받기 어려워""",0
11751,2022-01-28 15:11:00,"키움증권, 100억원 규모 '제296회 뉴글로벌100조 ELS' 모집",0
11752,2022-01-28 15:28:00,"엔시트론, 120억원 CB 납입 ""비메모리 반도체 강화·신성장동력 발굴""",1
11753,2022-01-28 15:28:00,'中 CERCG ABCP' 소송전 재개…항소심 3월 18일 열려,0
11754,2022-01-28 15:36:00,작년 자본시장 관련대금 5경5천조원…7.6% 증가,1
11755,2022-01-28 15:38:00,"대법, ""늑장공시 한미약품, 투자자 손해 배상하라"" 최종 판결",0
11756,2022-01-28 15:44:00,"2월 의무보유 해제, 카뱅 1억5천만주·크래프톤 1천500만주",0
11757,2022-01-28 15:54:00,"명성티엔에스, 피엔티 상대로 3자배정 유증…경영정상화 기대↑",1
11758,2022-01-28 16:17:00,"코스피, 6거래일만에 '반등'…2660선 회복",1
11759,2022-01-28 16:31:00,"""테슬라, 1달러도 산다""…키움증권, 해외주식 소수점 매매 오픈",0
11760,2022-01-28 16:45:00,"유일로보틱스, 증권신고서 제출…""코스닥 상장 본격화""",0
11761,2022-01-28 18:17:00,호텔신라 작년 영업이익 1천188억원…2년만에 흑자전환(종합),1
11762,2022-01-28 18:17:00,호텔신라 작년 영업이익 1천188억원…2년만에 흑자전환(종합),1
11763,2022-01-28 18:41:00,"삼성증권, 작년 영업익 1조 클럽…3년 연속 사상 최대 갱신",1
11764,2022-01-29 12:00:00,[주간 추천주] 중국 소비주에 주목…대한항공·KCC·대한유화 '러브콜',0
11765,2022-01-30 12:00:00,"[이번주 증시] 설연휴 하방압력 제한적…코스피, 2700 회복 전망",1
11766,2022-01-30 15:10:00,오스템임플란트 횡령 직원 '횡령열사'된 사연은,0
11767,2022-01-31 07:46:00,코스닥 신용거래대주 상위20종목(28일),0
11768,2022-02-02 17:40:00,Fed 긴축에…코인 투자 대기자금 석달 새 17% 줄었다,2
11769,2022-02-03 09:20:00,"설 연휴 끝낸 코스피, 2% 가까이 급등… 2700선 회복",1
11770,2022-02-03 10:25:00,"호텔신라, 중국발 단기 불확실성에 목표가 하향",2
11771,2022-02-03 14:27:00,"코스모화학, 에코프로비엠과 341억원 공급계약에 강세",1
11772,2022-02-03 17:48:00,"'만년 저평가' 은행株, 점프하려면?…""배당성향 높이고 月배당 도입해야""",1
11773,2022-02-04 08:07:00,[표] 코스피 공매도 잔고 대량보유자(27일),0
11774,2022-02-04 08:18:00,Daewoo Shipbuilding & Marine Engineering won orders worth 1.8 trillion won and Korea Shipbuilding & Marine Engineering won orders worth 700 billion won.,0
11775,2022-02-04 09:21:00," 이지트로닉스, 코스닥 상장 첫날 상승세",1
11776,2022-02-04 13:59:00,"이뮤노믹, 메르켈 세포암 치료제 美 1상 승인",1
11777,2022-02-04 17:26:00,"반토막난 '황제주' 엔씨, 목표가 줄하향",2
11778,2022-02-07 07:43:00,[표] 신용융자잔고(03일),0
11779,2022-02-07 08:24:00,"한국타이어앤테크놀로지, 올해 비용부담 지속…목표가 19% 하향",2
11780,2022-02-07 09:02:00,"컴투스홀딩스, 블록체인 생태계 구축으로 성장성 가속화",1
11781,2022-02-07 10:09:00,에코프로비엠 잇단 악재에 9%대 급락…그룹주도 휘청,2
11782,2022-02-07 14:59:00,"통상임금 충격 유가가 막아…현대重지주, 지주전환 후 최대실적(종합)",1
11783,2022-02-07 17:47:00,LG엔솔 지분가치 고작 10%?…바닥 찾는 LG화학,2
11784,2022-02-08 07:55:00,[표] 코스피 공매도 잔고 상위 50종목(3일),0
11785,2022-02-08 08:32:00,Laon People supplies 6.3 billion golf sensors to Kakao VX,0
11786,2022-02-08 09:13:00," 세종텔레콤, 유상감자 결정에 '12%대 급등'",1
11787,2022-02-08 10:51:00,SKC 작년 영업이익 4천645억원…전년 대비 130%↑,1
11788,2022-02-08 11:25:00,"[주린이의 공모주] 인슈어테크 vs 코스메슈티컬, 당신의 선택은?",0
11789,2022-02-08 15:44:00,롯데쇼핑 작년 영업이익 2천156억원…전년 대비 37.7%↓,2
11790,2022-02-08 15:44:00,"삼성증권, '온라인 주총장'에 상장기업 520개 이상 몰려",0
11791,2022-02-08 15:53:00,"KB증권, ‘2022년 투자왕 실전투자대회’ 개최",0
11792,2022-02-08 16:02:00,"코스피, 기관·개인 매수에 강보합 마감",1
11793,2022-02-08 16:25:00,"KG이니시스, 작년 매출액 1조 돌파…""사상 최대 실적""",1
11794,2022-02-08 16:36:00,"교보증권, 작년 순이익 1433억 전년비 37.9%↑…""사상 최대 실적""",1
11795,2022-02-08 16:50:00,"SK증권, 소울에너지·TQD와 풍력 발전사업 MOA",0
11796,2022-02-08 17:12:00,"OCI, 영업이익 561% 급증한 2181억",1
11797,2022-02-08 17:55:00,"유진투자증권, 작년 순이익 907억…전년비 20%↑",1
11798,2022-02-08 19:18:00,"네덜란드 연금, HDC 현산에 주주제안 ""안전보건 사외이사 선임하라""",0
11799,2022-02-09 07:44:00,"KB금융, 금리 상승 수혜 받는 은행업종 대장주…목표가↑-SK증권",1
11800,2022-02-09 07:49:00,"한섬, 상반기 실적 기대감 유효-하나금투",1
11801,2022-02-09 07:58:00,"애경산업, 성장 돌파구 필요…목표가↓-유안타증권",2
11802,2022-02-09 08:19:00,"미스터블루, K 콘텐츠 확보·OSMU 전략 주목-KB證",1
11803,2022-02-09 08:19:00,"기업은행, 4분기 어닝서프라이즈…배당 규모 주목-신한금투",0
11804,2022-02-09 08:30:00,"삼성증권, 간편투자앱 '오투' 가입 커피 기프티콘 이벤트",0
11805,2022-02-09 08:33:00,"KB금융, 코로나로 축소됐던 배당성향 다시 확대…목표가 6%↑-신한",1
11806,2022-02-09 08:35:00,"풍산, 구리가격 상승에 주가 반등 전망-키움증권",1
11807,2022-02-09 08:37:00,"동아에스티, 전문의약품 성장·신약 출시로 수익성 회복 전망-키움증권",1
11808,2022-02-09 08:42:00,"피엔에이치테크, OLED TV 핵심 소재 매출 본격화 전망-신한금투",1
11809,2022-02-09 08:46:00,"카카오페이, 수익성 개선 증명할 시기-SK證",1
11810,2022-02-09 09:00:00,"공정위, 오늘 대한항공-아시아나 합병 전원회의…'조건부 승인' 전망",0
11811,2022-02-09 09:24:00,"[특징주] CJ ENM, 콘텐츠 제작 부문 물적분할 재검토에 강세",1
11812,2022-02-09 09:42:00,"환율, 0.2원 하락 출발…장 초반 1,196원대",0
11813,2022-02-09 09:52:00,"""MZ세대 잡아라""…키움투자자산운용, 연금레터 '연금술사' 발간",0
11814,2022-02-09 09:52:00,"티라로보틱스, 자체 제작 자율주행로봇 '로보엘(RoboL)' 출시",0
11815,2022-02-09 09:57:00,"코스피, ‘악재 강도 약화로’ 완만한 상승세",1
11816,2022-02-09 10:00:00,"공공기간 해제된 예탁결제원, '신의 직장' 고삐 풀렸다?",0
11817,2022-02-09 10:00:00,"정은보 금감원장 ""사모펀드 해외진출 적극 지원할 것""",0
11818,2022-02-09 10:11:00,"""미리 대비하세요"" 신한금투, 업계 최초 '금융투자소득세 간이계산기' 오픈",0
11819,2022-02-09 10:54:00,"라파스, J&J와 ‘마이크로니들-파티클’ 기술 사용 연구 협약",1
11820,2022-02-09 11:00:00,"KB증권, 디지털 Idea Market 공모전 개최",0
11821,2022-02-09 11:08:00,"레뷰코퍼레이션, K-DATA 주관‘데이터바우처 지원사업’공급기관 선정",1
11822,2022-02-09 11:15:00,"FSN, 메타콩즈와 PFP NFT 프로젝트 ‘선미야클럽’ 런칭",0
11823,2022-02-09 14:10:00,"다이나믹벤처스, 메타버스 ‘비브스튜디오’와 스마트환경케어 기업 ‘드웰링’ 투자",0
11824,2022-02-09 14:11:00,"정은보 금감원장, 물적분할 후 재상장 ""제도 개선 검토 중""",0
11825,2022-02-09 14:18:00,"뷰티베이커리·소프텍코리아, DNA 특허...“세계최초 DNA아바타 공개”",0
11826,2022-02-09 14:30:00,"FSN-메타콩즈, PFP NFT 프로젝트 '선미야클럽' 선보여",0
11827,2022-02-09 15:23:00,"NH투자증권, '사랑의 나눔 헌혈행사' 개최",0
11828,2022-02-09 15:52:00,"코스피, 외인·기관 동반 순매수에 2768선 마감",1
11829,2022-02-09 15:55:00,"코스피, 기관·외국인 매수에 상승 마감…코스닥 910선 회복",1
11830,2022-02-09 16:29:00,"‘MZ세대 전문 경제 콘텐츠 플랫폼’ 사이다경제, 프리 시리즈A 투자 유치",1
11831,2022-02-09 16:37:00,"신한금융투자, 작년 4분기 순손실 467억…""투자상품 관련 영업외손실 영향""",0
11832,2022-02-09 16:54:00,"이베스트투자증권, 작년 영업익 2258억…전년비 47%↑",1
11833,2022-02-09 16:56:00,"유안타증권, 지난해 영업익 3214억원…전년比 162%↑",1
11834,2022-02-09 17:39:00,"[투자노트11회]①스타PB편, 민재기 ""KB증권, 70만 프라임클럽 고객에 매도매수 금액까지 정해준다""",0
11835,2022-02-10 06:05:00,[코스피·코스닥 전 거래일(9일) 주요공시],0
11836,2022-02-10 07:40:00,"우리금융지주, 리레이팅 지속…목표가↑-한투증권",0
11837,2022-02-10 08:00:00,"[종목이슈] 일상회복 기대감에 반등한 리오프닝株, 옥석가리기 필요",1
11838,2022-02-10 08:03:00,리오프닝 하면 신세계-NH투자證,0
11839,2022-02-10 08:27:00,"신한지주, 선제적 비용 반영으로 4분기 순익 컨센서스 하회-한투증권",2
11840,2022-02-10 08:35:00,"웹젠, ‘뮤 오리진 3’ 출시 효과 기대-흥국",1
11841,2022-02-10 08:36:00,"만도, 단기성과 불확실성 존재…목표가↓-신한금융투자",0
11842,2022-02-10 08:38:00,"이노션, 광고주 브랜드 마케팅 강화로 수혜 전망-SK증권",1
11843,2022-02-10 08:38:00,"아모레퍼시픽, 2분기부터 증익 추세 전환…투자의견·목표가↑-KB증권",1
11844,2022-02-10 08:45:00,"원준, 2차전지 소재업체 공격적 증설에 수혜 전망-NH투자증권",1
11845,2022-02-10 09:24:00," 한국파마, 에이피알지 코로나 치료제 인도 임상2상 착수 소식에 강세",1
11846,2022-02-10 09:24:00,"[특징주] 엠브레인, 100% 무상증자 소식에 상한가 달성",1
11847,2022-02-10 09:25:00,"노랑풍선, 내달 25일 정기주총 소집…김진국 전 하나투어 대표이사 합류",0
11848,2022-02-10 09:35:00,"현대바이오, 코로나19 경구제 임상1상서 '안전한 약' 입증",1
11849,2022-02-10 09:36:00,"이엔코퍼레이션, 최대주주 경영권 지분 35.35%로 확대…‘책임경영 체제 강화’",1
11850,2022-02-10 09:51:00,"코스피, 외인 힘으로 강보합권 등락…LG엔솔 약세",2
11851,2022-02-10 09:58:00,"신한금융투자, 언택트 강연프로그램 '신한디지털포럼' 6회차 진행",0
11852,2022-02-10 11:02:00,"KT&G, 주당 4800원 현금 결산배당 결정[주목 e공시]",0
11853,2022-02-10 11:55:00,"NH투자증권, '해외채권 투자 전략' 유튜브 생방송",0
11854,2022-02-10 14:19:00,"미래산업, 작년 영업익 전년비 596%↑…""생산성 향상·원가 절감 등 영향""",1
11855,2022-02-10 14:28:00,SK네트웍스 작년 영업이익 1천219억원…전년 대비 1.7%↓,2
11856,2022-02-10 14:33:00,"""대통령선거일·지방선거일 증시 휴장""",0
11857,2022-02-10 14:37:00,"또 물적분할?…화난 개미들, 적극적 주주행동 나섰다",0
11858,2022-02-10 15:40:00,(마감)프로그램 6427억 매수 우위,1
11859,2022-02-10 15:42:00,"비아트론, 올해 반도체 후공정 장비 납품 추진…내년엔 전공정 도전",0
11860,2022-02-10 15:54:00,"코스피, 강보합 마감 2770선…외인 '사자' 지속",1
11861,2022-02-10 16:26:00,"하나금융투자, 작년 순이익 5060억 전년비 23%↑…""역대 최대 실적 경신""",1
11862,2022-02-10 16:44:00,"하이투자증권, 작년 순익 1639억 전년비 46.9%↑…""3년 연속 사상 최대 실적""",1
11863,2022-02-10 17:04:00,"퓨런티어, 기관 수요예측 경쟁률 1535.4대 1…""공모가 희망밴드 상단 초과""",1
11864,2022-02-10 17:24:00,SK케미칼 작년 영업이익 5천552억원…전년 대비 257.4%↑,1
11865,2022-02-10 17:29:00,"“KT, 호실적에 추가 배당확대 기대…매수유지”",1
11866,2022-02-10 19:00:00,"한국투자증권, 작년 순이익 사상 최대 1조4474억원…카뱅 이익 효과",1
11867,2022-02-11 07:30:00,"골프존, 중국 이어 미국·베트남 등 해외 출점 확대",1
11868,2022-02-11 07:43:00,[표] 고객예탁금 추이(09일),0
11869,2022-02-11 07:48:00,"크래프톤, 생각보다 컸던 실적 부진…목표가↓-유진투자",2
11870,2022-02-11 08:12:00,"KT&G, 실적 전망치 상향 위한 3가지 포인트-키움증권",1
11871,2022-02-11 08:15:00,"한국금융지주, 금리 인상으로 단기 모멘텀 제한적…목표가↓-하나금투",0
